,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
8371,8371,2275,39516,127,2304,39936,128
8372,8372,2261,38942,127,2304,39936,128
8373,8373,2281,39592,127,2304,39936,128
8374,8374,2274,39606,127,2304,39936,128
8375,8375,2245,39810,123,2304,39936,128
8376,8376,2223,39738,121,2304,39936,128
8377,8377,2244,38352,127,2304,39936,128
8378,8378,2252,39746,123,2304,39936,128
8379,8379,2239,39774,122,2304,39936,128
8380,8380,2275,39422,127,2304,39936,128
8381,8381,2209,39496,120,2304,39936,128
8382,8382,2269,39542,127,2304,39936,128
8383,8383,2271,39382,127,2304,39936,128
8384,8384,2244,39838,123,2304,39936,128
8385,8385,2285,39840,127,2304,39936,128
8386,8386,2275,39904,126,2304,39936,128
8387,8387,2231,38106,127,2304,39936,128
8388,8388,2237,39464,123,2304,39936,128
8389,8389,2237,39772,122,2304,39936,128
8390,8390,2257,38786,127,2304,39936,128
8391,8391,2264,39844,125,2304,39936,128
8392,8392,2257,38898,127,2304,39936,128
8393,8393,2258,39704,125,2304,39936,128
8394,8394,2250,38694,127,2304,39936,128
8395,8395,2251,38792,127,2304,39936,128
8396,8396,2226,39564,122,2304,39936,128
8397,8397,2274,39358,127,2304,39936,128
8398,8398,2212,39590,120,2304,39936,128
8399,8399,2270,39362,127,2304,39936,128
8400,8400,2274,39602,127,2304,39936,128
8401,8401,2272,39608,127,2304,39936,128
8402,8402,2286,39868,127,2304,39936,128
8403,8403,2278,39812,127,2304,39936,128
8404,8404,2274,39716,127,2304,39936,128
8405,8405,2253,38826,127,2304,39936,128
8406,8406,2242,39614,123,2304,39936,128
8407,8407,2235,39548,123,2304,39936,128
8408,8408,2283,39922,127,2304,39936,128
8409,8409,2271,39796,126,2304,39936,128
8410,8410,2242,39614,123,2304,39936,128
8411,8411,2248,38592,127,2304,39936,128
8412,8412,2282,39842,127,2304,39936,128
8413,8413,2269,39362,127,2304,39936,128
8414,8414,2278,39832,127,2304,39936,128
8415,8415,2244,38580,127,2304,39936,128
8416,8416,2278,39710,127,2304,39936,128
8417,8417,2268,39244,127,2304,39936,128
8418,8418,2254,39746,124,2304,39936,128
8419,8419,2234,39702,122,2304,39936,128
8420,8420,2275,39710,127,2304,39936,128
8421,8421,2223,37948,127,2304,39936,128
8422,8422,2224,37848,127,2304,39936,128
8423,8423,2257,39106,127,2304,39936,128
8424,8424,2217,39626,121,2304,39936,128
8425,8425,2237,39782,122,2304,39936,128
8426,8426,2227,39746,122,2304,39936,128
8427,8427,2261,38852,127,2304,39936,128
8428,8428,2257,39928,124,2304,39936,128
8429,8429,2274,39350,127,2304,39936,128
8430,8430,2258,39932,124,2304,39936,128
8431,8431,2253,39894,123,2304,39936,128
8432,8432,2280,39788,126,2304,39936,128
8433,8433,2219,39710,120,2304,39936,128
8434,8434,2234,38088,127,2304,39936,128
8435,8435,2232,39716,122,2304,39936,128
8436,8436,2235,39934,121,2304,39936,128
8437,8437,2227,39734,121,2304,39936,128
8438,8438,2284,39776,127,2304,39936,128
8439,8439,2234,39564,123,2304,39936,128
8440,8440,2217,39756,120,2304,39936,128
8441,8441,2262,39676,125,2304,39936,128
8442,8442,2244,39852,123,2304,39936,128
8443,8443,2233,39716,122,2304,39936,128
8444,8444,2277,39756,126,2304,39936,128
8445,8445,2243,38834,127,2304,39936,128
8446,8446,2253,39498,126,2304,39936,128
8447,8447,2261,39924,124,2304,39936,128
8448,8448,2250,38852,127,2304,39936,128
8449,8449,2264,39608,126,2304,39936,128
8450,8450,2272,39502,127,2304,39936,128
8451,8451,2241,39738,123,2304,39936,128
8452,8452,2288,39794,127,2304,39936,128
8453,8453,2242,39806,123,2304,39936,128
8454,8454,2265,39348,127,2304,39936,128
8455,8455,2269,39376,127,2304,39936,128
8456,8456,2227,39632,122,2304,39936,128
8457,8457,2265,39860,125,2304,39936,128
8458,8458,2283,39798,126,2304,39936,128
8459,8459,2272,39914,125,2304,39936,128
8460,8460,2253,38884,127,2304,39936,128
8461,8461,2264,39854,125,2304,39936,128
8462,8462,2280,39718,127,2304,39936,128
8463,8463,2233,39564,123,2304,39936,128
8464,8464,2283,39798,127,2304,39936,128
8465,8465,2199,39526,119,2304,39936,128
8466,8466,2236,39768,123,2304,39936,128
8467,8467,2220,37478,127,2304,39936,128
8468,8468,2243,39574,123,2304,39936,128
8469,8469,2284,39760,127,2304,39936,128
8470,8470,2264,39288,127,2304,39936,128
8471,8471,2249,39420,125,2304,39936,128
8472,8472,2273,39322,127,2304,39936,128
8473,8473,2242,39540,124,2304,39936,128
8474,8474,2260,39770,125,2304,39936,128
8475,8475,2267,39176,127,2304,39936,128
8476,8476,2255,39040,127,2304,39936,128
8477,8477,2217,37558,127,2304,39936,128
8478,8478,2260,39076,127,2304,39936,128
8479,8479,2230,39598,122,2304,39936,128
8480,8480,2235,39598,122,2304,39936,128
8481,8481,2246,38488,127,2304,39936,128
8482,8482,2278,39922,127,2304,39936,128
8483,8483,2239,39846,122,2304,39936,128
8484,8484,2279,39806,127,2304,39936,128
8485,8485,2278,39388,127,2304,39936,128
8486,8486,2264,39318,127,2304,39936,128
8487,8487,2276,39620,127,2304,39936,128
8488,8488,2268,39342,127,2304,39936,128
8489,8489,2255,38732,127,2304,39936,128
8490,8490,2264,39214,127,2304,39936,128
8491,8491,2231,39742,122,2304,39936,128
8492,8492,2258,39036,127,2304,39936,128
8493,8493,2244,38692,127,2304,39936,128
8494,8494,2288,39714,127,2304,39936,128
8495,8495,2269,39706,126,2304,39936,128
8496,8496,2232,39746,122,2304,39936,128
8497,8497,2226,39868,121,2304,39936,128
8498,8498,2251,39934,123,2304,39936,128
8499,8499,2229,39636,121,2304,39936,128
8500,8500,2212,39672,120,2304,39936,128
8501,8501,2262,39730,125,2304,39936,128
8502,8502,2278,39648,127,2304,39936,128
8503,8503,2260,38864,127,2304,39936,128
8504,8504,2240,39858,122,2304,39936,128
8505,8505,2262,39080,127,2304,39936,128
8506,8506,2252,39690,124,2304,39936,128
8507,8507,2264,39790,124,2304,39936,128
8508,8508,2228,37954,127,2304,39936,128
8509,8509,2277,39654,127,2304,39936,128
8510,8510,2205,39550,119,2304,39936,128
8511,8511,2261,39044,127,2304,39936,128
8512,8512,2276,39924,126,2304,39936,128
8513,8513,2247,38694,127,2304,39936,128
8514,8514,2275,39598,127,2304,39936,128
8515,8515,2270,39778,127,2304,39936,128
8516,8516,2274,39858,126,2304,39936,128
8517,8517,2272,39190,127,2304,39936,128
8518,8518,2239,38362,127,2304,39936,128
8519,8519,2245,39604,124,2304,39936,128
8520,8520,2228,39708,121,2304,39936,128
8521,8521,2272,39264,127,2304,39936,128
8522,8522,2238,39756,122,2304,39936,128
8523,8523,2265,39220,127,2304,39936,128
8524,8524,2221,39892,120,2304,39936,128
8525,8525,2200,37068,127,2304,39936,128
8526,8526,2256,39812,124,2304,39936,128
8527,8527,2254,38770,127,2304,39936,128
8528,8528,2278,39684,127,2304,39936,128
8529,8529,2284,39916,127,2304,39936,128
8530,8530,2221,39652,121,2304,39936,128
8531,8531,2233,39876,122,2304,39936,128
8532,8532,2274,39740,127,2304,39936,128
8533,8533,2254,38778,127,2304,39936,128
8534,8534,2263,39868,124,2304,39936,128
8535,8535,2275,39930,126,2304,39936,128
8536,8536,2257,39046,127,2304,39936,128
8537,8537,2250,39780,123,2304,39936,128
8538,8538,2264,39450,126,2304,39936,128
8539,8539,2271,39346,127,2304,39936,128
8540,8540,2204,39556,120,2304,39936,128
8541,8541,2238,38276,127,2304,39936,128
8542,8542,2253,39930,124,2304,39936,128
8543,8543,2246,39612,124,2304,39936,128
8544,8544,2291,39864,127,2304,39936,128
8545,8545,2240,38142,127,2304,39936,128
8546,8546,2233,39828,122,2304,39936,128
8547,8547,2264,39146,127,2304,39936,128
8548,8548,2275,39696,127,2304,39936,128
8549,8549,2234,38156,127,2304,39936,128
8550,8550,2256,39692,125,2304,39936,128
8551,8551,2257,39736,125,2304,39936,128
8552,8552,2216,39626,121,2304,39936,128
8553,8553,2266,39462,127,2304,39936,128
8554,8554,2251,38824,127,2304,39936,128
8555,8555,2194,39696,118,2304,39936,128
8556,8556,2257,39868,124,2304,39936,128
8557,8557,2269,39418,127,2304,39936,128
8558,8558,2258,39686,125,2304,39936,128
8559,8559,2281,39658,127,2304,39936,128
8560,8560,2255,39830,124,2304,39936,128
8561,8561,2194,39746,118,2304,39936,128
8562,8562,2257,39662,125,2304,39936,128
8563,8563,2230,38178,127,2304,39936,128
8564,8564,2263,39394,127,2304,39936,128
8565,8565,2217,37546,127,2304,39936,128
8566,8566,2263,39318,127,2304,39936,128
8567,8567,2234,39698,123,2304,39936,128
8568,8568,2285,39868,127,2304,39936,128
8569,8569,2223,37854,127,2304,39936,128
8570,8570,2247,39648,123,2304,39936,128
8571,8571,2222,39760,120,2304,39936,128
8572,8572,2232,39710,122,2304,39936,128
8573,8573,2254,38872,127,2304,39936,128
8574,8574,2241,38490,127,2304,39936,128
8575,8575,2248,39772,124,2304,39936,128
8576,8576,2249,39822,124,2304,39936,128
8577,8577,2278,39732,127,2304,39936,128
8578,8578,2264,39918,124,2304,39936,128
8579,8579,2216,39510,121,2304,39936,128
8580,8580,2249,38676,127,2304,39936,128
8581,8581,2282,39818,127,2304,39936,128
8582,8582,2268,39392,127,2304,39936,128
8583,8583,2271,39492,127,2304,39936,128
8584,8584,2282,39902,126,2304,39936,128
8585,8585,2275,39736,126,2304,39936,128
8586,8586,2241,38382,127,2304,39936,128
8587,8587,2228,37990,127,2304,39936,128
8588,8588,2234,38156,127,2304,39936,128
8589,8589,2214,39910,120,2304,39936,128
8590,8590,2266,39862,125,2304,39936,128
8591,8591,2250,38802,127,2304,39936,128
8592,8592,2239,38546,127,2304,39936,128
8593,8593,2280,39872,127,2304,39936,128
8594,8594,2229,39544,122,2304,39936,128
8595,8595,2268,39804,126,2304,39936,128
8596,8596,2256,39806,125,2304,39936,128
8597,8597,2204,39882,119,2304,39936,128
8598,8598,2275,39468,127,2304,39936,128
8599,8599,2208,39716,119,2304,39936,128
8600,8600,2228,39768,122,2304,39936,128
8601,8601,2259,39004,127,2304,39936,128
8602,8602,2274,39816,126,2304,39936,128
8603,8603,2273,39324,127,2304,39936,128
8604,8604,2244,38718,127,2304,39936,128
8605,8605,2278,39538,127,2304,39936,128
8606,8606,2234,39710,122,2304,39936,128
8607,8607,2279,39686,127,2304,39936,128
8608,8608,2228,38148,127,2304,39936,128
8609,8609,2237,38464,127,2304,39936,128
8610,8610,2250,39808,124,2304,39936,128
8611,8611,2266,39460,127,2304,39936,128
8612,8612,2268,39682,126,2304,39936,128
8613,8613,2253,39726,124,2304,39936,128
8614,8614,2251,38630,127,2304,39936,128
8615,8615,2246,39922,123,2304,39936,128
8616,8616,2201,37126,127,2304,39936,128
8617,8617,2279,39808,127,2304,39936,128
8618,8618,2271,39888,126,2304,39936,128
8619,8619,2266,39768,125,2304,39936,128
8620,8620,2227,39936,120,2304,39936,128
8621,8621,2245,38416,127,2304,39936,128
8622,8622,2275,39614,127,2304,39936,128
8623,8623,2246,39336,125,2304,39936,128
8624,8624,2250,39730,124,2304,39936,128
8625,8625,2270,39434,127,2304,39936,128
8626,8626,2275,39820,126,2304,39936,128
8627,8627,2232,38184,127,2304,39936,128
8628,8628,2226,37940,127,2304,39936,128
8629,8629,2266,39408,127,2304,39936,128
8630,8630,2259,39860,124,2304,39936,128
8631,8631,2278,39620,127,2304,39936,128
8632,8632,2274,39820,126,2304,39936,128
8633,8633,2234,39764,122,2304,39936,128
8634,8634,2275,39490,127,2304,39936,128
8635,8635,2285,39928,127,2304,39936,128
8636,8636,2196,39702,118,2304,39936,128
8637,8637,2270,39848,125,2304,39936,128
8638,8638,2252,38888,127,2304,39936,128
8639,8639,2264,39284,127,2304,39936,128
8640,8640,2282,39932,127,2304,39936,128
8641,8641,2258,38970,127,2304,39936,128
8642,8642,2258,39464,126,2304,39936,128
8643,8643,2253,39696,124,2304,39936,128
8644,8644,2272,39708,126,2304,39936,128
8645,8645,2279,39810,127,2304,39936,128
8646,8646,2271,39936,125,2304,39936,128
8647,8647,2280,39678,127,2304,39936,128
8648,8648,2251,39762,123,2304,39936,128
8649,8649,2226,39772,122,2304,39936,128
8650,8650,2227,39852,121,2304,39936,128
8651,8651,2259,39664,125,2304,39936,128
8652,8652,2238,38138,127,2304,39936,128
8653,8653,2263,39794,125,2304,39936,128
8654,8654,2227,37678,127,2304,39936,128
8655,8655,2274,39700,127,2304,39936,128
8656,8656,2228,39862,121,2304,39936,128
8657,8657,2270,39922,125,2304,39936,128
8658,8658,2257,39052,127,2304,39936,128
8659,8659,2224,39882,120,2304,39936,128
8660,8660,2277,39748,127,2304,39936,128
8661,8661,2265,39288,127,2304,39936,128
8662,8662,2280,39820,127,2304,39936,128
8663,8663,2247,38696,127,2304,39936,128
8664,8664,2220,39842,120,2304,39936,128
8665,8665,2176,39806,116,2304,39936,128
8666,8666,2256,39766,125,2304,39936,128
8667,8667,2266,39486,127,2304,39936,128
8668,8668,2283,39848,127,2304,39936,128
8669,8669,2262,39024,127,2304,39936,128
8670,8670,2254,39918,124,2304,39936,128
8671,8671,2254,38856,127,2304,39936,128
8672,8672,2226,39610,121,2304,39936,128
8673,8673,2256,39936,123,2304,39936,128
8674,8674,2269,39488,127,2304,39936,128
8675,8675,2253,39930,124,2304,39936,128
8676,8676,2246,38258,127,2304,39936,128
8677,8677,2271,39788,126,2304,39936,128
8678,8678,2288,39902,127,2304,39936,128
8679,8679,2218,37966,127,2304,39936,128
8680,8680,2261,39188,127,2304,39936,128
8681,8681,2235,38058,127,2304,39936,128
8682,8682,2241,38078,127,2304,39936,128
8683,8683,2249,39572,124,2304,39936,128
8684,8684,2248,39798,123,2304,39936,128
8685,8685,2252,39780,124,2304,39936,128
8686,8686,2264,39706,126,2304,39936,128
8687,8687,2254,38904,127,2304,39936,128
8688,8688,2229,38098,127,2304,39936,128
8689,8689,2278,39614,127,2304,39936,128
8690,8690,2239,39766,122,2304,39936,128
8691,8691,2259,39672,125,2304,39936,128
8692,8692,2220,39604,121,2304,39936,128
8693,8693,2259,39104,127,2304,39936,128
8694,8694,2224,37578,127,2304,39936,128
8695,8695,2219,39862,121,2304,39936,128
8696,8696,2215,37616,127,2304,39936,128
8697,8697,2263,39762,125,2304,39936,128
8698,8698,2249,39722,123,2304,39936,128
8699,8699,2213,37432,127,2304,39936,128
8700,8700,2268,39922,125,2304,39936,128
8701,8701,2245,39724,123,2304,39936,128
8702,8702,2260,39846,125,2304,39936,128
8703,8703,2255,39864,124,2304,39936,128
8704,8704,2262,38874,127,2304,39936,128
8705,8705,2262,39320,127,2304,39936,128
8706,8706,2269,39668,126,2304,39936,128
8707,8707,2262,39318,127,2304,39936,128
8708,8708,2278,39626,127,2304,39936,128
8709,8709,2241,38546,127,2304,39936,128
8710,8710,2281,39762,127,2304,39936,128
8711,8711,2283,39840,127,2304,39936,128
8712,8712,2262,39688,125,2304,39936,128
8713,8713,2206,39702,119,2304,39936,128
8714,8714,2250,38808,127,2304,39936,128
8715,8715,2250,39830,123,2304,39936,128
8716,8716,2247,39666,124,2304,39936,128
8717,8717,2260,39226,127,2304,39936,128
8718,8718,2237,39602,123,2304,39936,128
8719,8719,2222,37596,127,2304,39936,128
8720,8720,2247,39772,123,2304,39936,128
8721,8721,2232,38066,127,2304,39936,128
8722,8722,2272,39278,127,2304,39936,128
8723,8723,2252,38770,127,2304,39936,128
8724,8724,2259,38966,127,2304,39936,128
8725,8725,2263,39674,125,2304,39936,128
8726,8726,2282,39564,127,2304,39936,128
8727,8727,2265,39422,127,2304,39936,128
8728,8728,2279,39620,127,2304,39936,128
8729,8729,2266,39544,127,2304,39936,128
8730,8730,2226,37848,127,2304,39936,128
8731,8731,2271,39672,126,2304,39936,128
8732,8732,2265,39304,127,2304,39936,128
8733,8733,2246,38738,127,2304,39936,128
8734,8734,2276,39584,127,2304,39936,128
8735,8735,2255,39544,125,2304,39936,128
8736,8736,2240,39860,122,2304,39936,128
8737,8737,2255,39802,124,2304,39936,128
8738,8738,2284,39812,127,2304,39936,128
8739,8739,2276,39792,127,2304,39936,128
8740,8740,2248,39934,123,2304,39936,128
8741,8741,2250,39782,124,2304,39936,128
8742,8742,2268,39904,125,2304,39936,128
8743,8743,2252,39734,124,2304,39936,128
8744,8744,2272,39464,127,2304,39936,128
8745,8745,2280,39664,127,2304,39936,128
8746,8746,2266,39682,126,2304,39936,128
8747,8747,2277,39924,126,2304,39936,128
8748,8748,2255,39524,125,2304,39936,128
8749,8749,2279,39900,126,2304,39936,128
8750,8750,2235,39926,122,2304,39936,128
8751,8751,2256,38804,127,2304,39936,128
8752,8752,2249,39906,123,2304,39936,128
8753,8753,2260,39032,127,2304,39936,128
8754,8754,2251,38600,127,2304,39936,128
8755,8755,2281,39694,127,2304,39936,128
8756,8756,2255,39760,124,2304,39936,128
8757,8757,2253,39760,124,2304,39936,128
8758,8758,2272,39798,126,2304,39936,128
8759,8759,2274,39714,126,2304,39936,128
8760,8760,2246,39756,124,2304,39936,128
8761,8761,2251,38590,127,2304,39936,128
8762,8762,2284,39902,127,2304,39936,128
8763,8763,2281,39560,127,2304,39936,128
8764,8764,2265,39628,126,2304,39936,128
8765,8765,2275,39702,127,2304,39936,128
8766,8766,2213,39786,120,2304,39936,128
8767,8767,2281,39844,126,2304,39936,128
8768,8768,2260,39744,125,2304,39936,128
8769,8769,2239,39672,123,2304,39936,128
8770,8770,2261,39878,124,2304,39936,128
8771,8771,2245,39760,123,2304,39936,128
8772,8772,2208,37268,127,2304,39936,128
8773,8773,2270,39202,127,2304,39936,128
8774,8774,2247,39644,123,2304,39936,128
8775,8775,2272,39694,126,2304,39936,128
8776,8776,2193,36638,127,2304,39936,128
8777,8777,2280,39512,127,2304,39936,128
8778,8778,2246,39812,123,2304,39936,128
8779,8779,2261,39222,127,2304,39936,128
8780,8780,2277,39836,126,2304,39936,128
8781,8781,2230,37966,127,2304,39936,128
8782,8782,2246,39686,123,2304,39936,128
8783,8783,2271,39582,127,2304,39936,128
8784,8784,2267,39042,127,2304,39936,128
8785,8785,2238,39748,122,2304,39936,128
8786,8786,2251,39510,125,2304,39936,128
8787,8787,2260,39176,127,2304,39936,128
8788,8788,2257,38970,127,2304,39936,128
8789,8789,2253,39674,125,2304,39936,128
8790,8790,2275,39670,126,2304,39936,128
8791,8791,2240,39724,123,2304,39936,128
8792,8792,2287,39884,127,2304,39936,128
8793,8793,2225,39596,121,2304,39936,128
8794,8794,2283,39886,127,2304,39936,128
8795,8795,2277,39720,127,2304,39936,128
8796,8796,2280,39876,127,2304,39936,128
8797,8797,2264,39664,125,2304,39936,128
8798,8798,2269,39816,125,2304,39936,128
8799,8799,2273,39452,127,2304,39936,128
8800,8800,2258,38862,127,2304,39936,128
8801,8801,2263,39800,124,2304,39936,128
8802,8802,2238,39600,122,2304,39936,128
8803,8803,2288,39932,127,2304,39936,128
8804,8804,2267,39874,125,2304,39936,128
8805,8805,2272,39444,127,2304,39936,128
8806,8806,2258,38908,127,2304,39936,128
8807,8807,2265,39278,127,2304,39936,128
8808,8808,2234,38144,127,2304,39936,128
8809,8809,2252,39914,124,2304,39936,128
8810,8810,2278,39900,126,2304,39936,128
8811,8811,2270,39766,127,2304,39936,128
8812,8812,2279,39756,127,2304,39936,128
8813,8813,2246,39850,123,2304,39936,128
8814,8814,2256,38792,127,2304,39936,128
8815,8815,2236,38220,127,2304,39936,128
8816,8816,2239,38208,127,2304,39936,128
8817,8817,2194,36712,127,2304,39936,128
8818,8818,2276,39626,127,2304,39936,128
8819,8819,2281,39726,127,2304,39936,128
8820,8820,2231,38110,127,2304,39936,128
8821,8821,2264,39656,125,2304,39936,128
8822,8822,2261,39838,125,2304,39936,128
8823,8823,2263,39338,127,2304,39936,128
8824,8824,2273,39826,126,2304,39936,128
8825,8825,2243,39462,124,2304,39936,128
8826,8826,2267,39264,127,2304,39936,128
8827,8827,2269,39898,126,2304,39936,128
8828,8828,2270,39834,126,2304,39936,128
8829,8829,2214,39790,120,2304,39936,128
8830,8830,2257,39830,124,2304,39936,128
8831,8831,2268,39842,125,2304,39936,128
8832,8832,2267,39836,126,2304,39936,128
8833,8833,2271,39594,127,2304,39936,128
8834,8834,2269,39476,127,2304,39936,128
8835,8835,2258,38916,127,2304,39936,128
8836,8836,2244,38498,127,2304,39936,128
8837,8837,2200,39926,118,2304,39936,128
8838,8838,2267,39234,127,2304,39936,128
8839,8839,2270,39642,126,2304,39936,128
8840,8840,2230,37876,127,2304,39936,128
8841,8841,2244,39652,123,2304,39936,128
8842,8842,2278,39448,127,2304,39936,128
8843,8843,2268,39374,127,2304,39936,128
8844,8844,2281,39600,127,2304,39936,128
8845,8845,2247,39690,124,2304,39936,128
8846,8846,2231,39882,121,2304,39936,128
8847,8847,2235,39544,123,2304,39936,128
8848,8848,2156,39744,114,2304,39936,128
8849,8849,2284,39844,127,2304,39936,128
8850,8850,2214,39582,120,2304,39936,128
8851,8851,2273,39876,126,2304,39936,128
8852,8852,2242,39532,123,2304,39936,128
8853,8853,2208,39880,119,2304,39936,128
8854,8854,2239,38398,127,2304,39936,128
8855,8855,2270,39510,127,2304,39936,128
8856,8856,2264,39118,127,2304,39936,128
8857,8857,2260,39776,124,2304,39936,128
8858,8858,2259,39850,124,2304,39936,128
8859,8859,2273,39366,127,2304,39936,128
8860,8860,2246,38660,127,2304,39936,128
8861,8861,2240,39822,122,2304,39936,128
8862,8862,2249,38528,127,2304,39936,128
8863,8863,2244,39706,123,2304,39936,128
8864,8864,2240,39732,123,2304,39936,128
8865,8865,2268,39396,127,2304,39936,128
8866,8866,2275,39486,127,2304,39936,128
8867,8867,2260,38870,127,2304,39936,128
8868,8868,2263,39380,127,2304,39936,128
8869,8869,2253,39624,125,2304,39936,128
8870,8870,2254,38878,127,2304,39936,128
8871,8871,2274,39586,127,2304,39936,128
8872,8872,2283,39872,127,2304,39936,128
8873,8873,2277,39692,127,2304,39936,128
8874,8874,2242,38358,127,2304,39936,128
8875,8875,2255,39912,124,2304,39936,128
8876,8876,2242,38308,127,2304,39936,128
8877,8877,2261,38884,127,2304,39936,128
8878,8878,2254,38854,127,2304,39936,128
8879,8879,2255,39702,125,2304,39936,128
8880,8880,2256,38828,127,2304,39936,128
8881,8881,2259,39026,127,2304,39936,128
8882,8882,2255,39740,124,2304,39936,128
8883,8883,2204,39648,119,2304,39936,128
8884,8884,2258,39928,124,2304,39936,128
8885,8885,2242,39756,123,2304,39936,128
8886,8886,2232,39542,123,2304,39936,128
8887,8887,2246,39782,124,2304,39936,128
8888,8888,2271,39242,127,2304,39936,128
8889,8889,2257,39716,125,2304,39936,128
8890,8890,2256,39194,127,2304,39936,128
8891,8891,2223,39904,120,2304,39936,128
8892,8892,2240,38324,127,2304,39936,128
8893,8893,2254,38940,127,2304,39936,128
8894,8894,2235,38450,127,2304,39936,128
8895,8895,2217,39574,121,2304,39936,128
8896,8896,2265,39182,127,2304,39936,128
8897,8897,2276,39386,127,2304,39936,128
8898,8898,2273,39500,127,2304,39936,128
8899,8899,2272,39408,127,2304,39936,128
8900,8900,2258,39850,124,2304,39936,128
8901,8901,2186,39856,117,2304,39936,128
8902,8902,2248,39862,123,2304,39936,128
8903,8903,2213,39808,120,2304,39936,128
8904,8904,2272,39832,126,2304,39936,128
8905,8905,2237,38336,127,2304,39936,128
8906,8906,2277,39706,127,2304,39936,128
8907,8907,2274,39698,127,2304,39936,128
8908,8908,2286,39844,127,2304,39936,128
8909,8909,2254,39912,124,2304,39936,128
8910,8910,2241,39890,122,2304,39936,128
8911,8911,2222,39630,122,2304,39936,128
8912,8912,2257,38988,127,2304,39936,128
8913,8913,2261,39132,127,2304,39936,128
8914,8914,2208,39760,119,2304,39936,128
8915,8915,2248,38578,127,2304,39936,128
8916,8916,2268,39256,127,2304,39936,128
8917,8917,2199,39868,118,2304,39936,128
8918,8918,2254,39934,124,2304,39936,128
8919,8919,2199,39686,119,2304,39936,128
8920,8920,2246,38584,127,2304,39936,128
8921,8921,2215,39652,121,2304,39936,128
8922,8922,2270,39914,125,2304,39936,128
8923,8923,2249,38530,127,2304,39936,128
8924,8924,2239,39712,123,2304,39936,128
8925,8925,2264,39572,126,2304,39936,128
8926,8926,2255,39670,125,2304,39936,128
8927,8927,2191,39524,118,2304,39936,128
8928,8928,2246,38396,127,2304,39936,128
8929,8929,2271,39622,126,2304,39936,128
8930,8930,2266,39624,126,2304,39936,128
8931,8931,2253,39074,127,2304,39936,128
8932,8932,2224,39874,121,2304,39936,128
8933,8933,2225,37888,127,2304,39936,128
8934,8934,2266,39432,127,2304,39936,128
8935,8935,2257,39870,124,2304,39936,128
8936,8936,2278,39772,126,2304,39936,128
8937,8937,2253,38682,127,2304,39936,128
8938,8938,2233,37880,127,2304,39936,128
8939,8939,2262,39504,126,2304,39936,128
8940,8940,2249,39666,123,2304,39936,128
8941,8941,2269,39196,127,2304,39936,128
8942,8942,2266,39182,127,2304,39936,128
8943,8943,2219,39582,121,2304,39936,128
8944,8944,2244,38356,127,2304,39936,128
8945,8945,2262,39888,125,2304,39936,128
8946,8946,2268,39202,127,2304,39936,128
8947,8947,2205,39656,120,2304,39936,128
8948,8948,2258,39070,127,2304,39936,128
8949,8949,2271,39452,127,2304,39936,128
8950,8950,2275,39616,127,2304,39936,128
8951,8951,2264,39884,125,2304,39936,128
8952,8952,2252,38950,127,2304,39936,128
8953,8953,2230,39344,123,2304,39936,128
8954,8954,2205,39752,119,2304,39936,128
8955,8955,2276,39678,127,2304,39936,128
8956,8956,2266,39792,125,2304,39936,128
8957,8957,2267,39318,127,2304,39936,128
8958,8958,2262,39804,125,2304,39936,128
8959,8959,2263,39758,125,2304,39936,128
8960,8960,2277,39440,127,2304,39936,128
8961,8961,2221,39930,120,2304,39936,128
8962,8962,2264,39478,127,2304,39936,128
8963,8963,2265,39290,127,2304,39936,128
8964,8964,2256,38902,127,2304,39936,128
8965,8965,2266,39104,127,2304,39936,128
8966,8966,2259,38946,127,2304,39936,128
8967,8967,2267,39112,127,2304,39936,128
8968,8968,2258,39820,124,2304,39936,128
8969,8969,2247,39550,124,2304,39936,128
8970,8970,2247,38500,127,2304,39936,128
8971,8971,2244,38306,127,2304,39936,128
8972,8972,2242,39532,123,2304,39936,128
8973,8973,2281,39786,127,2304,39936,128
8974,8974,2234,38394,127,2304,39936,128
8975,8975,2248,38556,127,2304,39936,128
8976,8976,2259,39488,125,2304,39936,128
8977,8977,2220,39794,120,2304,39936,128
8978,8978,2229,37906,127,2304,39936,128
8979,8979,2262,38978,127,2304,39936,128
8980,8980,2263,39124,127,2304,39936,128
8981,8981,2205,39890,118,2304,39936,128
8982,8982,2210,37412,127,2304,39936,128
8983,8983,2226,37880,127,2304,39936,128
8984,8984,2278,39604,127,2304,39936,128
8985,8985,2258,38890,127,2304,39936,128
8986,8986,2233,39754,122,2304,39936,128
8987,8987,2269,39446,127,2304,39936,128
8988,8988,2193,39896,117,2304,39936,128
8989,8989,2261,39768,125,2304,39936,128
8990,8990,2270,39716,126,2304,39936,128
8991,8991,2213,37548,127,2304,39936,128
8992,8992,2267,39724,126,2304,39936,128
8993,8993,2192,39876,117,2304,39936,128
8994,8994,2279,39666,127,2304,39936,128
8995,8995,2268,39356,127,2304,39936,128
8996,8996,2263,39868,125,2304,39936,128
8997,8997,2271,39722,126,2304,39936,128
8998,8998,2278,39886,127,2304,39936,128
8999,8999,2253,39648,124,2304,39936,128
9000,9000,2236,39476,123,2304,39936,128
9001,9001,2269,39536,126,2304,39936,128
9002,9002,2264,39242,127,2304,39936,128
9003,9003,2252,39634,124,2304,39936,128
