,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
7560,7560,267,4950,14,320,4992,16
7561,7561,263,4844,14,320,4992,16
7562,7562,270,4690,15,320,4992,16
7563,7563,275,4874,15,320,4992,16
7564,7564,261,4696,14,320,4992,16
7565,7565,267,4618,15,320,4992,16
7566,7566,274,4822,15,320,4992,16
7567,7567,256,4244,15,320,4992,16
7568,7568,266,4622,15,320,4992,16
7569,7569,275,4816,15,320,4992,16
7570,7570,258,4358,15,320,4992,16
7571,7571,274,4812,15,320,4992,16
7572,7572,276,4954,15,320,4992,16
7573,7573,272,4766,15,320,4992,16
7574,7574,265,4864,14,320,4992,16
7575,7575,255,4246,15,320,4992,16
7576,7576,249,4022,15,320,4992,16
7577,7577,265,4852,14,320,4992,16
7578,7578,272,4802,15,320,4992,16
7579,7579,248,3930,15,320,4992,16
7580,7580,256,4328,15,320,4992,16
7581,7581,276,4854,15,320,4992,16
7582,7582,268,4638,15,320,4992,16
7583,7583,244,4536,13,320,4992,16
7584,7584,249,4034,15,320,4992,16
7585,7585,248,4570,13,320,4992,16
7586,7586,275,4842,15,320,4992,16
7587,7587,250,4692,13,320,4992,16
7588,7588,262,4738,14,320,4992,16
7589,7589,277,4908,15,320,4992,16
7590,7590,272,4752,15,320,4992,16
7591,7591,267,4566,15,320,4992,16
7592,7592,276,4902,15,320,4992,16
7593,7593,277,4920,15,320,4992,16
7594,7594,251,4110,15,320,4992,16
7595,7595,274,4936,15,320,4992,16
7596,7596,260,4366,15,320,4992,16
7597,7597,264,4932,14,320,4992,16
7598,7598,269,4660,15,320,4992,16
7599,7599,267,4928,14,320,4992,16
7600,7600,265,4502,15,320,4992,16
7601,7601,252,4682,13,320,4992,16
7602,7602,247,4544,13,320,4992,16
7603,7603,262,4734,14,320,4992,16
7604,7604,251,4664,13,320,4992,16
7605,7605,255,4164,15,320,4992,16
7606,7606,254,4774,13,320,4992,16
7607,7607,252,4682,13,320,4992,16
7608,7608,264,4784,14,320,4992,16
7609,7609,263,4490,15,320,4992,16
7610,7610,263,4834,14,320,4992,16
7611,7611,268,4692,15,320,4992,16
7612,7612,267,4634,15,320,4992,16
7613,7613,266,4944,14,320,4992,16
7614,7614,268,4676,15,320,4992,16
7615,7615,269,4966,14,320,4992,16
7616,7616,262,4796,14,320,4992,16
7617,7617,272,4752,15,320,4992,16
7618,7618,254,4132,15,320,4992,16
7619,7619,263,4452,15,320,4992,16
7620,7620,254,4448,14,320,4992,16
7621,7621,267,4976,14,320,4992,16
7622,7622,273,4804,15,320,4992,16
7623,7623,264,4864,14,320,4992,16
7624,7624,261,4364,15,320,4992,16
7625,7625,269,4802,15,320,4992,16
7626,7626,268,4988,14,320,4992,16
7627,7627,262,4710,14,320,4992,16
7628,7628,269,4646,15,320,4992,16
7629,7629,271,4770,15,320,4992,16
7630,7630,268,4970,14,320,4992,16
7631,7631,270,4682,15,320,4992,16
7632,7632,263,4774,14,320,4992,16
7633,7633,260,4374,15,320,4992,16
7634,7634,260,4366,15,320,4992,16
7635,7635,266,4690,15,320,4992,16
7636,7636,268,4620,15,320,4992,16
7637,7637,276,4982,15,320,4992,16
7638,7638,269,4974,14,320,4992,16
7639,7639,250,4056,15,320,4992,16
7640,7640,266,4850,14,320,4992,16
7641,7641,264,4784,14,320,4992,16
7642,7642,264,4544,15,320,4992,16
7643,7643,257,4280,15,320,4992,16
7644,7644,270,4670,15,320,4992,16
7645,7645,277,4964,15,320,4992,16
7646,7646,269,4652,15,320,4992,16
7647,7647,277,4932,15,320,4992,16
7648,7648,263,4384,15,320,4992,16
7649,7649,266,4640,15,320,4992,16
7650,7650,231,3432,15,320,4992,16
7651,7651,268,4720,15,320,4992,16
7652,7652,245,3970,15,320,4992,16
7653,7653,265,4540,15,320,4992,16
7654,7654,274,4856,15,320,4992,16
7655,7655,253,4828,13,320,4992,16
7656,7656,268,4990,14,320,4992,16
7657,7657,265,4508,15,320,4992,16
7658,7658,278,4976,15,320,4992,16
7659,7659,267,4710,15,320,4992,16
7660,7660,276,4882,15,320,4992,16
7661,7661,266,4560,15,320,4992,16
7662,7662,267,4648,15,320,4992,16
7663,7663,258,4312,15,320,4992,16
7664,7664,267,4628,15,320,4992,16
7665,7665,241,3744,15,320,4992,16
7666,7666,276,4934,15,320,4992,16
7667,7667,265,4862,14,320,4992,16
7668,7668,255,4156,15,320,4992,16
7669,7669,261,4416,15,320,4992,16
7670,7670,263,4778,14,320,4992,16
7671,7671,263,4442,15,320,4992,16
7672,7672,263,4540,15,320,4992,16
7673,7673,272,4682,15,320,4992,16
7674,7674,254,4188,15,320,4992,16
7675,7675,258,4626,14,320,4992,16
7676,7676,258,4976,13,320,4992,16
7677,7677,275,4896,15,320,4992,16
7678,7678,275,4912,15,320,4992,16
7679,7679,256,4208,15,320,4992,16
7680,7680,275,4856,15,320,4992,16
7681,7681,271,4798,15,320,4992,16
7682,7682,267,4546,15,320,4992,16
7683,7683,261,4740,14,320,4992,16
7684,7684,269,4642,15,320,4992,16
7685,7685,274,4826,15,320,4992,16
7686,7686,259,4640,14,320,4992,16
7687,7687,268,4910,14,320,4992,16
7688,7688,253,4822,13,320,4992,16
7689,7689,277,4886,15,320,4992,16
7690,7690,264,4474,15,320,4992,16
7691,7691,262,4390,15,320,4992,16
7692,7692,260,4722,14,320,4992,16
7693,7693,266,4646,15,320,4992,16
7694,7694,251,4762,13,320,4992,16
7695,7695,270,4648,15,320,4992,16
7696,7696,276,4986,15,320,4992,16
7697,7697,266,4578,15,320,4992,16
7698,7698,264,4468,15,320,4992,16
7699,7699,262,4708,14,320,4992,16
7700,7700,278,4980,15,320,4992,16
7701,7701,269,4780,15,320,4992,16
7702,7702,268,4634,15,320,4992,16
7703,7703,257,4274,15,320,4992,16
7704,7704,265,4902,14,320,4992,16
7705,7705,260,4764,14,320,4992,16
7706,7706,262,4370,15,320,4992,16
7707,7707,275,4872,15,320,4992,16
7708,7708,262,4736,14,320,4992,16
7709,7709,265,4930,14,320,4992,16
7710,7710,261,4346,15,320,4992,16
7711,7711,253,4100,15,320,4992,16
7712,7712,261,4392,15,320,4992,16
7713,7713,258,4636,14,320,4992,16
7714,7714,258,4628,14,320,4992,16
7715,7715,248,4628,13,320,4992,16
7716,7716,262,4404,15,320,4992,16
7717,7717,274,4932,15,320,4992,16
7718,7718,247,3958,15,320,4992,16
7719,7719,262,4548,15,320,4992,16
7720,7720,262,4434,15,320,4992,16
7721,7721,272,4842,15,320,4992,16
7722,7722,260,4386,15,320,4992,16
7723,7723,258,4282,15,320,4992,16
7724,7724,267,4568,15,320,4992,16
7725,7725,260,4656,14,320,4992,16
7726,7726,264,4526,15,320,4992,16
7727,7727,269,4650,15,320,4992,16
7728,7728,263,4462,15,320,4992,16
7729,7729,269,4736,15,320,4992,16
7730,7730,265,4900,14,320,4992,16
7731,7731,276,4972,15,320,4992,16
7732,7732,261,4384,15,320,4992,16
7733,7733,258,4328,15,320,4992,16
7734,7734,275,4886,15,320,4992,16
7735,7735,247,4510,13,320,4992,16
7736,7736,260,4714,14,320,4992,16
7737,7737,271,4712,15,320,4992,16
7738,7738,261,4468,15,320,4992,16
7739,7739,244,4540,13,320,4992,16
7740,7740,255,4870,13,320,4992,16
7741,7741,275,4810,15,320,4992,16
7742,7742,278,4990,15,320,4992,16
7743,7743,267,4618,15,320,4992,16
7744,7744,260,4380,15,320,4992,16
7745,7745,259,4606,14,320,4992,16
7746,7746,265,4512,15,320,4992,16
7747,7747,266,4508,15,320,4992,16
7748,7748,274,4858,15,320,4992,16
7749,7749,265,4834,14,320,4992,16
7750,7750,268,4670,15,320,4992,16
7751,7751,267,4622,15,320,4992,16
7752,7752,263,4476,15,320,4992,16
7753,7753,261,4372,15,320,4992,16
7754,7754,261,4370,15,320,4992,16
7755,7755,252,4086,15,320,4992,16
7756,7756,262,4718,14,320,4992,16
7757,7757,248,3888,15,320,4992,16
7758,7758,262,4836,14,320,4992,16
7759,7759,265,4848,14,320,4992,16
7760,7760,271,4750,15,320,4992,16
7761,7761,252,4118,15,320,4992,16
7762,7762,256,4280,15,320,4992,16
7763,7763,252,4052,15,320,4992,16
7764,7764,262,4506,15,320,4992,16
7765,7765,252,4112,15,320,4992,16
7766,7766,265,4484,15,320,4992,16
7767,7767,275,4898,15,320,4992,16
7768,7768,262,4736,14,320,4992,16
7769,7769,262,4752,14,320,4992,16
7770,7770,273,4944,15,320,4992,16
7771,7771,262,4470,15,320,4992,16
7772,7772,255,4256,15,320,4992,16
7773,7773,257,4364,15,320,4992,16
7774,7774,271,4812,15,320,4992,16
7775,7775,261,4406,15,320,4992,16
7776,7776,263,4652,15,320,4992,16
7777,7777,256,4562,14,320,4992,16
7778,7778,262,4742,14,320,4992,16
7779,7779,267,4924,14,320,4992,16
7780,7780,278,4970,15,320,4992,16
7781,7781,263,4426,15,320,4992,16
7782,7782,256,4890,13,320,4992,16
7783,7783,265,4920,14,320,4992,16
7784,7784,274,4830,15,320,4992,16
7785,7785,278,4958,15,320,4992,16
7786,7786,236,4458,12,320,4992,16
7787,7787,259,4500,15,320,4992,16
7788,7788,249,3990,15,320,4992,16
7789,7789,266,4590,15,320,4992,16
7790,7790,260,4326,15,320,4992,16
7791,7791,269,4616,15,320,4992,16
7792,7792,269,4744,15,320,4992,16
7793,7793,266,4936,14,320,4992,16
7794,7794,263,4448,15,320,4992,16
7795,7795,267,4948,14,320,4992,16
7796,7796,270,4746,15,320,4992,16
7797,7797,271,4778,15,320,4992,16
7798,7798,254,4108,15,320,4992,16
7799,7799,250,4050,15,320,4992,16
7800,7800,274,4838,15,320,4992,16
7801,7801,256,4664,14,320,4992,16
7802,7802,248,4504,13,320,4992,16
7803,7803,275,4842,15,320,4992,16
7804,7804,268,4674,15,320,4992,16
7805,7805,265,4556,15,320,4992,16
7806,7806,266,4608,15,320,4992,16
7807,7807,272,4800,15,320,4992,16
7808,7808,265,4584,15,320,4992,16
7809,7809,279,4982,15,320,4992,16
7810,7810,266,4626,15,320,4992,16
7811,7811,273,4850,15,320,4992,16
7812,7812,244,3806,15,320,4992,16
7813,7813,258,4668,14,320,4992,16
7814,7814,274,4834,15,320,4992,16
7815,7815,269,4604,15,320,4992,16
7816,7816,251,4092,15,320,4992,16
7817,7817,248,3952,15,320,4992,16
7818,7818,268,4650,15,320,4992,16
7819,7819,273,4830,15,320,4992,16
7820,7820,255,4170,15,320,4992,16
7821,7821,267,4618,15,320,4992,16
7822,7822,261,4354,15,320,4992,16
7823,7823,249,4120,15,320,4992,16
7824,7824,270,4698,15,320,4992,16
7825,7825,270,4720,15,320,4992,16
7826,7826,273,4852,15,320,4992,16
7827,7827,251,4106,15,320,4992,16
7828,7828,259,4646,14,320,4992,16
7829,7829,277,4980,15,320,4992,16
7830,7830,266,4598,15,320,4992,16
7831,7831,261,4428,15,320,4992,16
7832,7832,260,4314,15,320,4992,16
7833,7833,263,4806,14,320,4992,16
7834,7834,266,4566,15,320,4992,16
7835,7835,264,4560,15,320,4992,16
7836,7836,271,4800,15,320,4992,16
7837,7837,268,4594,15,320,4992,16
7838,7838,278,4964,15,320,4992,16
7839,7839,254,4810,13,320,4992,16
7840,7840,255,4520,14,320,4992,16
7841,7841,253,4752,13,320,4992,16
7842,7842,265,4864,14,320,4992,16
7843,7843,273,4832,15,320,4992,16
7844,7844,259,4308,15,320,4992,16
7845,7845,245,3880,15,320,4992,16
7846,7846,260,4288,15,320,4992,16
7847,7847,259,4360,15,320,4992,16
7848,7848,253,4864,13,320,4992,16
7849,7849,278,4946,15,320,4992,16
7850,7850,262,4692,14,320,4992,16
7851,7851,272,4764,15,320,4992,16
7852,7852,267,4620,15,320,4992,16
7853,7853,267,4606,15,320,4992,16
7854,7854,263,4458,15,320,4992,16
7855,7855,258,4352,15,320,4992,16
7856,7856,262,4388,15,320,4992,16
7857,7857,263,4798,14,320,4992,16
7858,7858,273,4804,15,320,4992,16
7859,7859,276,4874,15,320,4992,16
7860,7860,260,4360,15,320,4992,16
7861,7861,264,4478,15,320,4992,16
7862,7862,271,4756,15,320,4992,16
7863,7863,258,4634,14,320,4992,16
7864,7864,262,4766,14,320,4992,16
7865,7865,251,4722,13,320,4992,16
7866,7866,262,4774,14,320,4992,16
7867,7867,269,4670,15,320,4992,16
7868,7868,251,4674,13,320,4992,16
7869,7869,268,4568,15,320,4992,16
7870,7870,256,4206,15,320,4992,16
7871,7871,266,4614,15,320,4992,16
7872,7872,256,4226,15,320,4992,16
7873,7873,257,4646,14,320,4992,16
7874,7874,271,4672,15,320,4992,16
7875,7875,276,4970,15,320,4992,16
7876,7876,277,4902,15,320,4992,16
7877,7877,267,4602,15,320,4992,16
7878,7878,267,4536,15,320,4992,16
7879,7879,260,4658,14,320,4992,16
7880,7880,264,4458,15,320,4992,16
7881,7881,266,4966,14,320,4992,16
7882,7882,272,4852,15,320,4992,16
7883,7883,254,4198,15,320,4992,16
7884,7884,262,4426,15,320,4992,16
7885,7885,278,4968,15,320,4992,16
7886,7886,269,4648,15,320,4992,16
7887,7887,267,4646,15,320,4992,16
7888,7888,263,4424,15,320,4992,16
7889,7889,271,4768,15,320,4992,16
7890,7890,258,4590,14,320,4992,16
7891,7891,270,4716,15,320,4992,16
7892,7892,257,4274,15,320,4992,16
7893,7893,261,4740,14,320,4992,16
7894,7894,262,4718,14,320,4992,16
7895,7895,243,3840,15,320,4992,16
7896,7896,275,4868,15,320,4992,16
7897,7897,275,4952,15,320,4992,16
7898,7898,270,4652,15,320,4992,16
7899,7899,263,4764,14,320,4992,16
7900,7900,266,4540,15,320,4992,16
7901,7901,270,4726,15,320,4992,16
7902,7902,249,4406,14,320,4992,16
7903,7903,246,4616,13,320,4992,16
7904,7904,266,4848,14,320,4992,16
7905,7905,252,4148,15,320,4992,16
7906,7906,275,4844,15,320,4992,16
7907,7907,262,4394,15,320,4992,16
7908,7908,266,4654,15,320,4992,16
7909,7909,278,4952,15,320,4992,16
7910,7910,269,4698,15,320,4992,16
7911,7911,258,4240,15,320,4992,16
7912,7912,270,4730,15,320,4992,16
7913,7913,262,4374,15,320,4992,16
7914,7914,278,4924,15,320,4992,16
7915,7915,266,4738,15,320,4992,16
7916,7916,273,4770,15,320,4992,16
7917,7917,254,4806,13,320,4992,16
7918,7918,251,4012,15,320,4992,16
7919,7919,271,4762,15,320,4992,16
7920,7920,258,4280,15,320,4992,16
7921,7921,256,4190,15,320,4992,16
7922,7922,259,4734,14,320,4992,16
7923,7923,274,4916,15,320,4992,16
7924,7924,257,4340,15,320,4992,16
7925,7925,261,4722,14,320,4992,16
7926,7926,266,4504,15,320,4992,16
7927,7927,263,4426,15,320,4992,16
7928,7928,257,4222,15,320,4992,16
7929,7929,275,4910,15,320,4992,16
7930,7930,269,4640,15,320,4992,16
7931,7931,277,4980,15,320,4992,16
7932,7932,274,4868,15,320,4992,16
7933,7933,262,4858,14,320,4992,16
7934,7934,255,4266,15,320,4992,16
7935,7935,268,4980,14,320,4992,16
7936,7936,275,4984,15,320,4992,16
7937,7937,271,4692,15,320,4992,16
7938,7938,263,4440,15,320,4992,16
7939,7939,277,4978,15,320,4992,16
7940,7940,276,4912,15,320,4992,16
7941,7941,258,4362,15,320,4992,16
7942,7942,265,4596,15,320,4992,16
7943,7943,277,4950,15,320,4992,16
7944,7944,253,4240,15,320,4992,16
7945,7945,276,4936,15,320,4992,16
7946,7946,270,4702,15,320,4992,16
7947,7947,265,4548,15,320,4992,16
7948,7948,252,4076,15,320,4992,16
7949,7949,258,4310,15,320,4992,16
7950,7950,260,4824,14,320,4992,16
7951,7951,270,4674,15,320,4992,16
7952,7952,259,4304,15,320,4992,16
7953,7953,265,4880,14,320,4992,16
7954,7954,270,4726,15,320,4992,16
7955,7955,263,4472,15,320,4992,16
7956,7956,263,4714,14,320,4992,16
7957,7957,268,4606,15,320,4992,16
7958,7958,269,4710,15,320,4992,16
7959,7959,254,4124,15,320,4992,16
7960,7960,251,4696,13,320,4992,16
7961,7961,277,4970,15,320,4992,16
7962,7962,261,4448,15,320,4992,16
7963,7963,271,4702,15,320,4992,16
7964,7964,272,4726,15,320,4992,16
7965,7965,269,4730,15,320,4992,16
7966,7966,274,4806,15,320,4992,16
7967,7967,258,4690,14,320,4992,16
7968,7968,260,4320,15,320,4992,16
7969,7969,242,3718,15,320,4992,16
7970,7970,272,4728,15,320,4992,16
7971,7971,273,4796,15,320,4992,16
7972,7972,275,4902,15,320,4992,16
7973,7973,262,4716,14,320,4992,16
7974,7974,276,4932,15,320,4992,16
7975,7975,247,3952,15,320,4992,16
7976,7976,269,4636,15,320,4992,16
7977,7977,262,4794,14,320,4992,16
7978,7978,249,3966,15,320,4992,16
7979,7979,259,4654,14,320,4992,16
7980,7980,278,4958,15,320,4992,16
7981,7981,271,4694,15,320,4992,16
7982,7982,267,4950,14,320,4992,16
7983,7983,274,4840,15,320,4992,16
7984,7984,260,4360,15,320,4992,16
7985,7985,262,4398,15,320,4992,16
7986,7986,273,4936,15,320,4992,16
7987,7987,267,4896,14,320,4992,16
7988,7988,269,4694,15,320,4992,16
7989,7989,253,4724,13,320,4992,16
7990,7990,267,4552,15,320,4992,16
7991,7991,269,4720,15,320,4992,16
7992,7992,264,4898,14,320,4992,16
7993,7993,261,4788,14,320,4992,16
7994,7994,262,4402,15,320,4992,16
7995,7995,271,4708,15,320,4992,16
7996,7996,251,4064,15,320,4992,16
7997,7997,266,4938,14,320,4992,16
7998,7998,251,4020,15,320,4992,16
7999,7999,276,4986,15,320,4992,16
8000,8000,274,4804,15,320,4992,16
8001,8001,273,4782,15,320,4992,16
8002,8002,261,4388,15,320,4992,16
8003,8003,255,4802,13,320,4992,16
8004,8004,251,4146,15,320,4992,16
8005,8005,259,4968,13,320,4992,16
8006,8006,243,3834,15,320,4992,16
8007,8007,279,4974,15,320,4992,16
8008,8008,239,4674,12,320,4992,16
8009,8009,258,4366,15,320,4992,16
8010,8010,266,4838,14,320,4992,16
8011,8011,262,4422,15,320,4992,16
8012,8012,267,4746,15,320,4992,16
8013,8013,274,4858,15,320,4992,16
8014,8014,275,4912,15,320,4992,16
8015,8015,262,4420,15,320,4992,16
8016,8016,263,4526,15,320,4992,16
8017,8017,264,4774,14,320,4992,16
8018,8018,263,4804,14,320,4992,16
8019,8019,266,4906,14,320,4992,16
8020,8020,269,4618,15,320,4992,16
8021,8021,262,4728,14,320,4992,16
8022,8022,266,4584,15,320,4992,16
8023,8023,259,4270,15,320,4992,16
8024,8024,253,4718,13,320,4992,16
8025,8025,260,4396,15,320,4992,16
8026,8026,262,4418,15,320,4992,16
8027,8027,263,4412,15,320,4992,16
8028,8028,272,4720,15,320,4992,16
8029,8029,261,4768,14,320,4992,16
8030,8030,280,4990,15,320,4992,16
8031,8031,254,4180,15,320,4992,16
8032,8032,254,4762,13,320,4992,16
8033,8033,265,4544,15,320,4992,16
8034,8034,272,4790,15,320,4992,16
8035,8035,274,4806,15,320,4992,16
8036,8036,275,4978,15,320,4992,16
8037,8037,271,4744,15,320,4992,16
8038,8038,274,4842,15,320,4992,16
8039,8039,260,4646,14,320,4992,16
8040,8040,279,4966,15,320,4992,16
8041,8041,270,4712,15,320,4992,16
8042,8042,273,4792,15,320,4992,16
8043,8043,269,4620,15,320,4992,16
8044,8044,270,4656,15,320,4992,16
8045,8045,248,4062,15,320,4992,16
8046,8046,254,4130,15,320,4992,16
8047,8047,266,4560,15,320,4992,16
8048,8048,270,4636,15,320,4992,16
8049,8049,259,4658,14,320,4992,16
8050,8050,253,4126,15,320,4992,16
8051,8051,263,4484,15,320,4992,16
8052,8052,247,4488,13,320,4992,16
8053,8053,242,3834,15,320,4992,16
8054,8054,269,4626,15,320,4992,16
8055,8055,262,4394,15,320,4992,16
8056,8056,266,4648,15,320,4992,16
8057,8057,270,4784,15,320,4992,16
8058,8058,254,4884,13,320,4992,16
8059,8059,277,4910,15,320,4992,16
8060,8060,266,4532,15,320,4992,16
8061,8061,273,4850,15,320,4992,16
8062,8062,259,4746,14,320,4992,16
8063,8063,255,4876,13,320,4992,16
8064,8064,253,4156,15,320,4992,16
8065,8065,275,4896,15,320,4992,16
8066,8066,268,4664,15,320,4992,16
8067,8067,260,4376,15,320,4992,16
8068,8068,266,4538,15,320,4992,16
8069,8069,269,4976,14,320,4992,16
8070,8070,261,4702,14,320,4992,16
8071,8071,268,4932,14,320,4992,16
8072,8072,260,4700,14,320,4992,16
8073,8073,263,4452,15,320,4992,16
8074,8074,260,4664,14,320,4992,16
8075,8075,263,4792,14,320,4992,16
8076,8076,269,4634,15,320,4992,16
8077,8077,264,4494,15,320,4992,16
8078,8078,268,4968,14,320,4992,16
8079,8079,252,4228,15,320,4992,16
8080,8080,263,4772,14,320,4992,16
8081,8081,275,4928,15,320,4992,16
8082,8082,270,4736,15,320,4992,16
8083,8083,259,4324,15,320,4992,16
8084,8084,259,4368,15,320,4992,16
8085,8085,249,4032,15,320,4992,16
8086,8086,266,4492,15,320,4992,16
8087,8087,268,4570,15,320,4992,16
8088,8088,268,4620,15,320,4992,16
8089,8089,271,4816,15,320,4992,16
8090,8090,260,4540,15,320,4992,16
8091,8091,253,4086,15,320,4992,16
8092,8092,255,4216,15,320,4992,16
8093,8093,258,4294,15,320,4992,16
8094,8094,258,4262,15,320,4992,16
8095,8095,249,4594,13,320,4992,16
8096,8096,272,4762,15,320,4992,16
8097,8097,267,4584,15,320,4992,16
8098,8098,273,4788,15,320,4992,16
8099,8099,265,4482,15,320,4992,16
8100,8100,262,4396,15,320,4992,16
8101,8101,270,4750,15,320,4992,16
8102,8102,265,4876,14,320,4992,16
8103,8103,255,4232,15,320,4992,16
8104,8104,270,4652,15,320,4992,16
8105,8105,265,4564,15,320,4992,16
8106,8106,277,4920,15,320,4992,16
8107,8107,269,4636,15,320,4992,16
8108,8108,263,4818,14,320,4992,16
8109,8109,247,3898,15,320,4992,16
8110,8110,256,4476,14,320,4992,16
8111,8111,263,4806,14,320,4992,16
8112,8112,269,4660,15,320,4992,16
8113,8113,271,4824,15,320,4992,16
8114,8114,270,4658,15,320,4992,16
8115,8115,271,4674,15,320,4992,16
8116,8116,268,4588,15,320,4992,16
8117,8117,255,4772,13,320,4992,16
8118,8118,274,4866,15,320,4992,16
8119,8119,266,4542,15,320,4992,16
8120,8120,254,4188,15,320,4992,16
8121,8121,251,4674,13,320,4992,16
8122,8122,252,4818,13,320,4992,16
8123,8123,251,4064,15,320,4992,16
8124,8124,271,4790,15,320,4992,16
8125,8125,271,4788,15,320,4992,16
8126,8126,260,4400,15,320,4992,16
8127,8127,265,4546,15,320,4992,16
8128,8128,269,4790,15,320,4992,16
8129,8129,254,4218,15,320,4992,16
8130,8130,268,4626,15,320,4992,16
8131,8131,256,4656,14,320,4992,16
8132,8132,273,4860,15,320,4992,16
8133,8133,255,4200,15,320,4992,16
8134,8134,271,4766,15,320,4992,16
8135,8135,259,4284,15,320,4992,16
8136,8136,274,4928,15,320,4992,16
8137,8137,265,4650,15,320,4992,16
8138,8138,259,4298,15,320,4992,16
8139,8139,266,4514,15,320,4992,16
8140,8140,277,4928,15,320,4992,16
8141,8141,260,4400,15,320,4992,16
8142,8142,269,4656,15,320,4992,16
8143,8143,262,4452,15,320,4992,16
8144,8144,272,4778,15,320,4992,16
8145,8145,263,4830,14,320,4992,16
8146,8146,258,4292,15,320,4992,16
8147,8147,269,4612,15,320,4992,16
8148,8148,245,3934,15,320,4992,16
8149,8149,273,4884,15,320,4992,16
8150,8150,265,4512,15,320,4992,16
8151,8151,265,4548,15,320,4992,16
8152,8152,267,4580,15,320,4992,16
8153,8153,272,4802,15,320,4992,16
8154,8154,266,4852,14,320,4992,16
8155,8155,263,4776,14,320,4992,16
8156,8156,248,3958,15,320,4992,16
8157,8157,253,4096,15,320,4992,16
8158,8158,270,4702,15,320,4992,16
8159,8159,259,4628,14,320,4992,16
8160,8160,277,4908,15,320,4992,16
8161,8161,262,4704,14,320,4992,16
8162,8162,262,4400,15,320,4992,16
8163,8163,270,4746,15,320,4992,16
8164,8164,277,4928,15,320,4992,16
8165,8165,254,4184,15,320,4992,16
8166,8166,264,4852,14,320,4992,16
8167,8167,257,4532,14,320,4992,16
8168,8168,251,4732,13,320,4992,16
8169,8169,251,4694,13,320,4992,16
8170,8170,274,4926,15,320,4992,16
8171,8171,277,4886,15,320,4992,16
8172,8172,264,4436,15,320,4992,16
8173,8173,265,4810,14,320,4992,16
8174,8174,259,4746,14,320,4992,16
8175,8175,277,4952,15,320,4992,16
8176,8176,278,4982,15,320,4992,16
8177,8177,254,4262,15,320,4992,16
8178,8178,240,3816,15,320,4992,16
8179,8179,264,4490,15,320,4992,16
8180,8180,260,4330,15,320,4992,16
8181,8181,266,4850,14,320,4992,16
8182,8182,269,4960,14,320,4992,16
8183,8183,266,4880,14,320,4992,16
8184,8184,272,4784,15,320,4992,16
8185,8185,264,4896,14,320,4992,16
8186,8186,256,4176,15,320,4992,16
8187,8187,259,4384,15,320,4992,16
8188,8188,253,4108,15,320,4992,16
8189,8189,257,4530,14,320,4992,16
8190,8190,255,4834,13,320,4992,16
8191,8191,272,4804,15,320,4992,16
8192,8192,255,4870,13,320,4992,16
8193,8193,252,4070,15,320,4992,16
8194,8194,260,4346,15,320,4992,16
8195,8195,262,4522,15,320,4992,16
8196,8196,243,3836,15,320,4992,16
8197,8197,258,4298,15,320,4992,16
8198,8198,262,4434,15,320,4992,16
8199,8199,256,4242,15,320,4992,16
8200,8200,262,4752,14,320,4992,16
8201,8201,270,4734,15,320,4992,16
8202,8202,269,4622,15,320,4992,16
8203,8203,250,4030,15,320,4992,16
8204,8204,260,4650,14,320,4992,16
8205,8205,261,4644,14,320,4992,16
8206,8206,272,4858,15,320,4992,16
8207,8207,246,4538,13,320,4992,16
8208,8208,274,4834,15,320,4992,16
8209,8209,266,4566,15,320,4992,16
8210,8210,264,4868,14,320,4992,16
8211,8211,263,4438,15,320,4992,16
8212,8212,260,4648,14,320,4992,16
8213,8213,260,4390,15,320,4992,16
8214,8214,276,4940,15,320,4992,16
8215,8215,261,4428,15,320,4992,16
8216,8216,256,4920,13,320,4992,16
8217,8217,241,4772,12,320,4992,16
8218,8218,271,4738,15,320,4992,16
8219,8219,248,3958,15,320,4992,16
8220,8220,251,4066,15,320,4992,16
8221,8221,262,4392,15,320,4992,16
8222,8222,266,4550,15,320,4992,16
8223,8223,269,4736,15,320,4992,16
8224,8224,272,4784,15,320,4992,16
8225,8225,276,4978,15,320,4992,16
8226,8226,265,4550,15,320,4992,16
8227,8227,268,4968,14,320,4992,16
8228,8228,263,4762,14,320,4992,16
8229,8229,268,4648,15,320,4992,16
8230,8230,258,4320,15,320,4992,16
8231,8231,254,4534,14,320,4992,16
8232,8232,276,4932,15,320,4992,16
8233,8233,270,4672,15,320,4992,16
8234,8234,276,4934,15,320,4992,16
8235,8235,256,4174,15,320,4992,16
8236,8236,247,3896,15,320,4992,16
8237,8237,270,4736,15,320,4992,16
8238,8238,268,4968,14,320,4992,16
8239,8239,278,4964,15,320,4992,16
8240,8240,263,4464,15,320,4992,16
8241,8241,251,4726,13,320,4992,16
8242,8242,263,4796,14,320,4992,16
8243,8243,271,4766,15,320,4992,16
8244,8244,263,4456,15,320,4992,16
8245,8245,251,4110,15,320,4992,16
8246,8246,267,4688,15,320,4992,16
8247,8247,261,4734,14,320,4992,16
8248,8248,233,3536,15,320,4992,16
8249,8249,273,4850,15,320,4992,16
8250,8250,263,4858,14,320,4992,16
8251,8251,273,4846,15,320,4992,16
8252,8252,255,4194,15,320,4992,16
8253,8253,261,4754,14,320,4992,16
8254,8254,243,4812,12,320,4992,16
8255,8255,261,4350,15,320,4992,16
