,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
8464,8464,571,10094,31,1024,16384,32
8465,8465,560,9846,31,1024,16384,32
8466,8466,546,9374,31,1024,16384,32
8467,8467,573,10272,31,1024,16384,32
8468,8468,554,9620,31,1024,16384,32
8469,8469,552,9452,31,1024,16384,32
8470,8470,557,9686,31,1024,16384,32
8471,8471,549,9398,31,1024,16384,32
8472,8472,559,9790,31,1024,16384,32
8473,8473,546,9260,31,1024,16384,32
8474,8474,538,9024,31,1024,16384,32
8475,8475,574,10404,31,1024,16384,32
8476,8476,558,9730,31,1024,16384,32
8477,8477,558,9768,31,1024,16384,32
8478,8478,608,11460,31,1024,16384,32
8479,8479,582,10642,31,1024,16384,32
8480,8480,542,9230,31,1024,16384,32
8481,8481,540,9140,31,1024,16384,32
8482,8482,552,9594,31,1024,16384,32
8483,8483,546,9370,31,1024,16384,32
8484,8484,574,10240,31,1024,16384,32
8485,8485,543,9280,31,1024,16384,32
8486,8486,550,9432,31,1024,16384,32
8487,8487,536,9034,31,1024,16384,32
8488,8488,561,9846,31,1024,16384,32
8489,8489,532,8956,31,1024,16384,32
8490,8490,561,9868,31,1024,16384,32
8491,8491,550,9534,31,1024,16384,32
8492,8492,524,8522,31,1024,16384,32
8493,8493,536,8932,31,1024,16384,32
8494,8494,558,9730,31,1024,16384,32
8495,8495,580,10470,31,1024,16384,32
8496,8496,545,9264,31,1024,16384,32
8497,8497,559,9728,31,1024,16384,32
8498,8498,578,10320,31,1024,16384,32
8499,8499,569,10096,31,1024,16384,32
8500,8500,554,9672,31,1024,16384,32
8501,8501,583,10748,31,1024,16384,32
8502,8502,543,9246,31,1024,16384,32
8503,8503,564,9942,31,1024,16384,32
8504,8504,541,9114,31,1024,16384,32
8505,8505,522,8466,31,1024,16384,32
8506,8506,544,9216,31,1024,16384,32
8507,8507,568,10012,31,1024,16384,32
8508,8508,553,9732,31,1024,16384,32
8509,8509,603,11390,31,1024,16384,32
8510,8510,571,10106,31,1024,16384,32
8511,8511,544,9318,31,1024,16384,32
8512,8512,547,9370,31,1024,16384,32
8513,8513,542,9152,31,1024,16384,32
8514,8514,564,9838,31,1024,16384,32
8515,8515,548,9452,31,1024,16384,32
8516,8516,578,10428,31,1024,16384,32
8517,8517,540,9048,31,1024,16384,32
8518,8518,548,9522,31,1024,16384,32
8519,8519,544,9262,31,1024,16384,32
8520,8520,545,9320,31,1024,16384,32
8521,8521,545,9272,31,1024,16384,32
8522,8522,576,10374,31,1024,16384,32
8523,8523,534,8966,31,1024,16384,32
8524,8524,537,9058,31,1024,16384,32
8525,8525,558,9676,31,1024,16384,32
8526,8526,546,9218,31,1024,16384,32
8527,8527,560,9850,31,1024,16384,32
8528,8528,564,9922,31,1024,16384,32
8529,8529,562,9954,31,1024,16384,32
8530,8530,571,10340,31,1024,16384,32
8531,8531,600,11370,31,1024,16384,32
8532,8532,589,10938,31,1024,16384,32
8533,8533,553,9626,31,1024,16384,32
8534,8534,564,9968,31,1024,16384,32
8535,8535,548,9348,31,1024,16384,32
8536,8536,564,9902,31,1024,16384,32
8537,8537,542,9056,31,1024,16384,32
8538,8538,581,10624,31,1024,16384,32
8539,8539,560,9802,31,1024,16384,32
8540,8540,580,10570,31,1024,16384,32
8541,8541,562,9814,31,1024,16384,32
8542,8542,557,9700,31,1024,16384,32
8543,8543,559,9796,31,1024,16384,32
8544,8544,576,10374,31,1024,16384,32
8545,8545,550,9494,31,1024,16384,32
8546,8546,557,9684,31,1024,16384,32
8547,8547,533,9168,31,1024,16384,32
8548,8548,549,9374,31,1024,16384,32
8549,8549,550,9450,31,1024,16384,32
8550,8550,548,9382,31,1024,16384,32
8551,8551,577,10430,31,1024,16384,32
8552,8552,564,9974,31,1024,16384,32
8553,8553,564,9864,31,1024,16384,32
8554,8554,548,9370,31,1024,16384,32
8555,8555,546,9424,31,1024,16384,32
8556,8556,573,10328,31,1024,16384,32
8557,8557,559,9812,31,1024,16384,32
8558,8558,563,10030,31,1024,16384,32
8559,8559,561,9886,31,1024,16384,32
8560,8560,563,9908,31,1024,16384,32
8561,8561,577,10384,31,1024,16384,32
8562,8562,542,9096,31,1024,16384,32
8563,8563,528,8764,31,1024,16384,32
8564,8564,569,10192,31,1024,16384,32
8565,8565,587,10780,31,1024,16384,32
8566,8566,566,9954,31,1024,16384,32
8567,8567,564,9994,31,1024,16384,32
8568,8568,562,9868,31,1024,16384,32
8569,8569,554,9500,31,1024,16384,32
8570,8570,548,9392,31,1024,16384,32
8571,8571,556,9654,31,1024,16384,32
8572,8572,525,8548,31,1024,16384,32
8573,8573,569,10142,31,1024,16384,32
8574,8574,556,9616,31,1024,16384,32
8575,8575,565,9966,31,1024,16384,32
8576,8576,543,9192,31,1024,16384,32
8577,8577,556,9754,31,1024,16384,32
8578,8578,551,9554,31,1024,16384,32
8579,8579,563,9966,31,1024,16384,32
8580,8580,564,9952,31,1024,16384,32
8581,8581,555,9608,31,1024,16384,32
8582,8582,563,9858,31,1024,16384,32
8583,8583,556,9728,31,1024,16384,32
8584,8584,561,9858,31,1024,16384,32
8585,8585,542,9282,31,1024,16384,32
8586,8586,536,8934,31,1024,16384,32
8587,8587,556,9636,31,1024,16384,32
8588,8588,582,10668,31,1024,16384,32
8589,8589,576,10268,31,1024,16384,32
8590,8590,554,9570,31,1024,16384,32
8591,8591,519,8358,31,1024,16384,32
8592,8592,547,9320,31,1024,16384,32
8593,8593,579,10532,31,1024,16384,32
8594,8594,552,9590,31,1024,16384,32
8595,8595,567,10108,31,1024,16384,32
8596,8596,559,9782,31,1024,16384,32
8597,8597,568,10088,31,1024,16384,32
8598,8598,544,9278,31,1024,16384,32
8599,8599,547,9454,31,1024,16384,32
8600,8600,565,10010,31,1024,16384,32
8601,8601,563,9916,31,1024,16384,32
8602,8602,565,9994,31,1024,16384,32
8603,8603,556,9590,31,1024,16384,32
8604,8604,533,8848,31,1024,16384,32
8605,8605,540,9058,31,1024,16384,32
8606,8606,560,9750,31,1024,16384,32
8607,8607,570,10120,31,1024,16384,32
8608,8608,556,9724,31,1024,16384,32
8609,8609,557,9788,31,1024,16384,32
8610,8610,540,9110,31,1024,16384,32
8611,8611,584,10664,31,1024,16384,32
8612,8612,556,9620,31,1024,16384,32
8613,8613,534,8928,31,1024,16384,32
8614,8614,556,9734,31,1024,16384,32
8615,8615,564,10006,31,1024,16384,32
8616,8616,558,9678,31,1024,16384,32
8617,8617,552,9656,31,1024,16384,32
8618,8618,554,9624,31,1024,16384,32
8619,8619,569,10184,31,1024,16384,32
8620,8620,575,10340,31,1024,16384,32
8621,8621,548,9370,31,1024,16384,32
8622,8622,562,9884,31,1024,16384,32
8623,8623,580,10612,31,1024,16384,32
8624,8624,549,9408,31,1024,16384,32
8625,8625,541,9158,31,1024,16384,32
8626,8626,539,9080,31,1024,16384,32
8627,8627,600,11220,31,1024,16384,32
8628,8628,549,9380,31,1024,16384,32
8629,8629,558,9712,31,1024,16384,32
8630,8630,560,10000,31,1024,16384,32
8631,8631,540,9100,31,1024,16384,32
8632,8632,561,9800,31,1024,16384,32
8633,8633,560,9886,31,1024,16384,32
8634,8634,560,9822,31,1024,16384,32
8635,8635,540,9058,31,1024,16384,32
8636,8636,553,9592,31,1024,16384,32
8637,8637,566,10026,31,1024,16384,32
8638,8638,554,9614,31,1024,16384,32
8639,8639,511,8156,31,512,8192,32
8640,8640,545,9338,31,1024,16384,32
8641,8641,557,9620,31,1024,16384,32
8642,8642,557,9818,31,1024,16384,32
8643,8643,571,10148,31,1024,16384,32
8644,8644,578,10416,31,1024,16384,32
8645,8645,563,9880,31,1024,16384,32
8646,8646,574,10258,31,1024,16384,32
8647,8647,545,9366,31,1024,16384,32
8648,8648,553,9724,31,1024,16384,32
8649,8649,589,10842,31,1024,16384,32
8650,8650,560,9768,31,1024,16384,32
8651,8651,521,8620,31,1024,16384,32
8652,8652,558,9736,31,1024,16384,32
8653,8653,547,9422,31,1024,16384,32
8654,8654,556,9592,31,1024,16384,32
8655,8655,566,10006,31,1024,16384,32
8656,8656,567,10032,31,1024,16384,32
8657,8657,561,9836,31,1024,16384,32
8658,8658,535,8980,31,1024,16384,32
8659,8659,535,8906,31,1024,16384,32
8660,8660,558,9764,31,1024,16384,32
8661,8661,545,9312,31,1024,16384,32
8662,8662,568,10180,31,1024,16384,32
8663,8663,551,9454,31,1024,16384,32
8664,8664,568,10148,31,1024,16384,32
8665,8665,573,10174,31,1024,16384,32
8666,8666,551,9412,31,1024,16384,32
8667,8667,583,10640,31,1024,16384,32
8668,8668,547,9268,31,1024,16384,32
8669,8669,532,8868,31,1024,16384,32
8670,8670,545,9270,31,1024,16384,32
8671,8671,563,9906,31,1024,16384,32
8672,8672,582,10598,31,1024,16384,32
8673,8673,538,9058,31,1024,16384,32
8674,8674,568,10124,31,1024,16384,32
8675,8675,549,9450,31,1024,16384,32
8676,8676,531,8836,31,1024,16384,32
8677,8677,555,9730,31,1024,16384,32
8678,8678,554,9616,31,1024,16384,32
8679,8679,563,9842,31,1024,16384,32
8680,8680,563,9938,31,1024,16384,32
8681,8681,527,8710,31,1024,16384,32
8682,8682,524,8566,31,1024,16384,32
8683,8683,540,9048,31,1024,16384,32
8684,8684,596,11126,31,1024,16384,32
8685,8685,556,9678,31,1024,16384,32
8686,8686,544,9286,31,1024,16384,32
8687,8687,578,10452,31,1024,16384,32
8688,8688,537,8978,31,1024,16384,32
8689,8689,532,8780,31,1024,16384,32
8690,8690,556,9722,31,1024,16384,32
8691,8691,562,9926,31,1024,16384,32
8692,8692,540,9016,31,1024,16384,32
8693,8693,555,9598,31,1024,16384,32
8694,8694,585,10810,31,1024,16384,32
8695,8695,558,9704,31,1024,16384,32
8696,8696,550,9432,31,1024,16384,32
8697,8697,554,9602,31,1024,16384,32
8698,8698,557,9680,31,1024,16384,32
8699,8699,531,8856,31,1024,16384,32
8700,8700,575,10236,31,1024,16384,32
8701,8701,530,8786,31,1024,16384,32
8702,8702,581,10472,31,1024,16384,32
8703,8703,539,9062,31,1024,16384,32
8704,8704,556,9692,31,1024,16384,32
8705,8705,543,9288,31,1024,16384,32
8706,8706,556,9616,31,1024,16384,32
8707,8707,525,8696,31,1024,16384,32
8708,8708,563,9898,31,1024,16384,32
8709,8709,574,10268,31,1024,16384,32
8710,8710,569,10170,31,1024,16384,32
8711,8711,539,9088,31,1024,16384,32
8712,8712,535,8988,31,1024,16384,32
8713,8713,542,9200,31,1024,16384,32
8714,8714,547,9350,31,1024,16384,32
8715,8715,541,9152,31,1024,16384,32
8716,8716,570,10104,31,1024,16384,32
8717,8717,555,9566,31,1024,16384,32
8718,8718,546,9354,31,1024,16384,32
8719,8719,572,10234,31,1024,16384,32
8720,8720,568,10032,31,1024,16384,32
8721,8721,543,9228,31,1024,16384,32
8722,8722,540,9112,31,1024,16384,32
8723,8723,561,9770,31,1024,16384,32
8724,8724,553,9612,31,1024,16384,32
8725,8725,560,9890,31,1024,16384,32
8726,8726,562,9792,31,1024,16384,32
8727,8727,528,8782,31,1024,16384,32
8728,8728,548,9434,31,1024,16384,32
8729,8729,550,9426,31,1024,16384,32
8730,8730,543,9194,31,1024,16384,32
8731,8731,555,9644,31,1024,16384,32
8732,8732,535,8896,31,1024,16384,32
8733,8733,556,9764,31,1024,16384,32
8734,8734,579,10486,31,1024,16384,32
8735,8735,562,9784,31,1024,16384,32
8736,8736,549,9514,31,1024,16384,32
8737,8737,566,10088,31,1024,16384,32
8738,8738,548,9494,31,1024,16384,32
8739,8739,569,9994,31,1024,16384,32
8740,8740,539,9044,31,1024,16384,32
8741,8741,588,10836,31,1024,16384,32
8742,8742,548,9532,31,1024,16384,32
8743,8743,535,8940,31,1024,16384,32
8744,8744,548,9398,31,1024,16384,32
8745,8745,572,10364,31,1024,16384,32
8746,8746,541,9182,31,1024,16384,32
8747,8747,542,9298,31,1024,16384,32
8748,8748,553,9570,31,1024,16384,32
8749,8749,562,9854,31,1024,16384,32
8750,8750,561,9760,31,1024,16384,32
8751,8751,556,9692,31,1024,16384,32
8752,8752,567,10150,31,1024,16384,32
8753,8753,557,9764,31,1024,16384,32
8754,8754,583,10652,31,1024,16384,32
8755,8755,562,9842,31,1024,16384,32
8756,8756,515,8476,31,1024,16384,32
8757,8757,549,9436,31,1024,16384,32
8758,8758,565,9962,31,1024,16384,32
8759,8759,559,9720,31,1024,16384,32
8760,8760,540,9046,31,1024,16384,32
8761,8761,551,9532,31,1024,16384,32
8762,8762,578,10486,31,1024,16384,32
8763,8763,557,9698,31,1024,16384,32
8764,8764,548,9476,31,1024,16384,32
8765,8765,568,10094,31,1024,16384,32
8766,8766,565,9956,31,1024,16384,32
8767,8767,573,10296,31,1024,16384,32
8768,8768,575,10310,31,1024,16384,32
8769,8769,549,9448,31,1024,16384,32
8770,8770,565,10018,31,1024,16384,32
8771,8771,530,8928,31,1024,16384,32
8772,8772,590,10838,31,1024,16384,32
8773,8773,552,9528,31,1024,16384,32
8774,8774,565,9898,31,1024,16384,32
8775,8775,593,10962,31,1024,16384,32
8776,8776,582,10594,31,1024,16384,32
8777,8777,597,11264,31,1024,16384,32
8778,8778,572,10218,31,1024,16384,32
8779,8779,555,9652,31,1024,16384,32
8780,8780,583,10624,31,1024,16384,32
8781,8781,569,10236,31,1024,16384,32
8782,8782,550,9424,31,1024,16384,32
8783,8783,543,9342,31,1024,16384,32
8784,8784,591,11002,31,1024,16384,32
8785,8785,585,10642,31,1024,16384,32
8786,8786,536,8948,31,1024,16384,32
8787,8787,561,9868,31,1024,16384,32
8788,8788,545,9252,31,1024,16384,32
8789,8789,584,10684,31,1024,16384,32
8790,8790,577,10406,31,1024,16384,32
8791,8791,575,10344,31,1024,16384,32
8792,8792,571,10228,31,1024,16384,32
8793,8793,594,11074,31,1024,16384,32
8794,8794,560,9718,31,1024,16384,32
8795,8795,523,8610,31,1024,16384,32
8796,8796,573,10280,31,1024,16384,32
8797,8797,546,9368,31,1024,16384,32
8798,8798,550,9600,31,1024,16384,32
8799,8799,537,9064,31,1024,16384,32
8800,8800,542,9186,31,1024,16384,32
8801,8801,562,9766,31,1024,16384,32
8802,8802,577,10362,31,1024,16384,32
8803,8803,556,9724,31,1024,16384,32
8804,8804,552,9672,31,1024,16384,32
8805,8805,524,8828,31,1024,16384,32
8806,8806,554,9744,31,1024,16384,32
8807,8807,578,10554,31,1024,16384,32
8808,8808,543,9204,31,1024,16384,32
8809,8809,565,10090,31,1024,16384,32
8810,8810,539,9096,31,1024,16384,32
8811,8811,557,9552,31,1024,16384,32
8812,8812,560,9796,31,1024,16384,32
8813,8813,566,10060,31,1024,16384,32
8814,8814,557,9704,31,1024,16384,32
8815,8815,551,9480,31,1024,16384,32
8816,8816,549,9468,31,1024,16384,32
8817,8817,540,9044,31,1024,16384,32
8818,8818,564,9934,31,1024,16384,32
8819,8819,591,11006,31,1024,16384,32
8820,8820,574,10222,31,1024,16384,32
8821,8821,597,11126,31,1024,16384,32
8822,8822,538,9064,31,1024,16384,32
8823,8823,542,9326,31,1024,16384,32
8824,8824,570,10116,31,1024,16384,32
8825,8825,560,9674,31,1024,16384,32
8826,8826,586,10712,31,1024,16384,32
8827,8827,560,9866,31,1024,16384,32
8828,8828,543,9192,31,1024,16384,32
8829,8829,539,9152,31,1024,16384,32
8830,8830,559,9794,31,1024,16384,32
8831,8831,558,9678,31,1024,16384,32
8832,8832,571,10130,31,1024,16384,32
8833,8833,560,9840,31,1024,16384,32
8834,8834,553,9582,31,1024,16384,32
8835,8835,540,9290,31,1024,16384,32
8836,8836,568,10140,31,1024,16384,32
8837,8837,570,10216,31,1024,16384,32
8838,8838,575,10318,31,1024,16384,32
8839,8839,570,10128,31,1024,16384,32
8840,8840,567,10074,31,1024,16384,32
8841,8841,564,9920,31,1024,16384,32
8842,8842,569,10206,31,1024,16384,32
8843,8843,563,9920,31,1024,16384,32
8844,8844,579,10482,31,1024,16384,32
8845,8845,563,9904,31,1024,16384,32
8846,8846,563,9862,31,1024,16384,32
8847,8847,555,9654,31,1024,16384,32
8848,8848,557,9622,31,1024,16384,32
8849,8849,554,9598,31,1024,16384,32
8850,8850,558,9686,31,1024,16384,32
8851,8851,538,8990,31,1024,16384,32
8852,8852,595,11088,31,1024,16384,32
8853,8853,553,9632,31,1024,16384,32
8854,8854,555,9498,31,1024,16384,32
8855,8855,575,10308,31,1024,16384,32
8856,8856,561,9884,31,1024,16384,32
8857,8857,567,10012,31,1024,16384,32
8858,8858,579,10458,31,1024,16384,32
8859,8859,553,9604,31,1024,16384,32
8860,8860,556,9656,31,1024,16384,32
8861,8861,542,9200,31,1024,16384,32
8862,8862,552,9550,31,1024,16384,32
8863,8863,540,9060,31,1024,16384,32
8864,8864,546,9224,31,1024,16384,32
8865,8865,561,9840,31,1024,16384,32
8866,8866,557,9822,31,1024,16384,32
8867,8867,579,10510,31,1024,16384,32
8868,8868,573,10250,31,1024,16384,32
8869,8869,548,9390,31,1024,16384,32
8870,8870,558,9672,31,1024,16384,32
8871,8871,554,9660,31,1024,16384,32
8872,8872,583,10650,31,1024,16384,32
8873,8873,565,9950,31,1024,16384,32
8874,8874,565,10188,31,1024,16384,32
8875,8875,550,9348,31,1024,16384,32
8876,8876,551,9486,31,1024,16384,32
8877,8877,538,9090,31,1024,16384,32
8878,8878,545,9368,31,1024,16384,32
8879,8879,540,9312,31,1024,16384,32
8880,8880,571,10138,31,1024,16384,32
8881,8881,549,9456,31,1024,16384,32
8882,8882,561,9820,31,1024,16384,32
8883,8883,577,10364,31,1024,16384,32
8884,8884,576,10492,31,1024,16384,32
8885,8885,585,10684,31,1024,16384,32
8886,8886,538,9038,31,1024,16384,32
8887,8887,555,9598,31,1024,16384,32
8888,8888,558,9736,31,1024,16384,32
8889,8889,562,9872,31,1024,16384,32
8890,8890,564,9990,31,1024,16384,32
8891,8891,553,9548,31,1024,16384,32
8892,8892,557,9746,31,1024,16384,32
8893,8893,542,9224,31,1024,16384,32
8894,8894,542,9284,31,1024,16384,32
8895,8895,560,9822,31,1024,16384,32
8896,8896,566,9982,31,1024,16384,32
8897,8897,547,9374,31,1024,16384,32
8898,8898,537,9034,31,1024,16384,32
8899,8899,579,10398,31,1024,16384,32
8900,8900,553,9654,31,1024,16384,32
8901,8901,548,9508,31,1024,16384,32
8902,8902,564,9902,31,1024,16384,32
8903,8903,545,9224,31,1024,16384,32
8904,8904,562,9916,31,1024,16384,32
8905,8905,547,9508,31,1024,16384,32
8906,8906,572,10284,31,1024,16384,32
8907,8907,551,9594,31,1024,16384,32
8908,8908,571,10214,31,1024,16384,32
8909,8909,572,10260,31,1024,16384,32
8910,8910,545,9292,31,1024,16384,32
8911,8911,550,9414,31,1024,16384,32
8912,8912,565,9916,31,1024,16384,32
8913,8913,570,10182,31,1024,16384,32
8914,8914,527,8756,31,1024,16384,32
8915,8915,572,10236,31,1024,16384,32
8916,8916,549,9478,31,1024,16384,32
8917,8917,558,9640,31,1024,16384,32
8918,8918,543,9108,31,1024,16384,32
8919,8919,557,9748,31,1024,16384,32
8920,8920,550,9448,31,1024,16384,32
8921,8921,545,9288,31,1024,16384,32
8922,8922,568,10040,31,1024,16384,32
8923,8923,544,9254,31,1024,16384,32
8924,8924,588,10880,31,1024,16384,32
8925,8925,559,9792,31,1024,16384,32
8926,8926,567,10210,31,1024,16384,32
8927,8927,545,9260,31,1024,16384,32
8928,8928,567,10042,31,1024,16384,32
8929,8929,510,8156,31,512,8192,32
8930,8930,548,9456,31,1024,16384,32
8931,8931,553,9540,31,1024,16384,32
8932,8932,552,9588,31,1024,16384,32
8933,8933,544,9348,31,1024,16384,32
8934,8934,540,9086,31,1024,16384,32
8935,8935,548,9436,31,1024,16384,32
8936,8936,538,9006,31,1024,16384,32
8937,8937,550,9412,31,1024,16384,32
8938,8938,562,9806,31,1024,16384,32
8939,8939,595,11072,31,1024,16384,32
8940,8940,573,10280,31,1024,16384,32
8941,8941,567,10180,31,1024,16384,32
8942,8942,564,9860,31,1024,16384,32
8943,8943,549,9560,31,1024,16384,32
8944,8944,565,9958,31,1024,16384,32
8945,8945,578,10502,31,1024,16384,32
8946,8946,562,9832,31,1024,16384,32
8947,8947,569,10118,31,1024,16384,32
8948,8948,570,10154,31,1024,16384,32
8949,8949,542,9358,31,1024,16384,32
8950,8950,559,9738,31,1024,16384,32
8951,8951,555,9550,31,1024,16384,32
8952,8952,551,9380,31,1024,16384,32
8953,8953,581,10532,31,1024,16384,32
8954,8954,555,9586,31,1024,16384,32
8955,8955,528,8820,31,1024,16384,32
8956,8956,543,9128,31,1024,16384,32
8957,8957,546,9314,31,1024,16384,32
8958,8958,551,9436,31,1024,16384,32
8959,8959,526,8566,31,1024,16384,32
8960,8960,556,9568,31,1024,16384,32
8961,8961,548,9382,31,1024,16384,32
8962,8962,538,9010,31,1024,16384,32
8963,8963,555,9648,31,1024,16384,32
8964,8964,518,8508,31,1024,16384,32
8965,8965,573,10396,31,1024,16384,32
8966,8966,562,9822,31,1024,16384,32
8967,8967,567,10096,31,1024,16384,32
8968,8968,547,9336,31,1024,16384,32
8969,8969,570,10138,31,1024,16384,32
8970,8970,544,9150,31,1024,16384,32
8971,8971,559,9768,31,1024,16384,32
8972,8972,554,9518,31,1024,16384,32
8973,8973,557,9710,31,1024,16384,32
8974,8974,515,8274,31,1024,16384,32
8975,8975,571,10368,31,1024,16384,32
8976,8976,573,10326,31,1024,16384,32
8977,8977,554,9672,31,1024,16384,32
8978,8978,555,9726,31,1024,16384,32
8979,8979,557,9658,31,1024,16384,32
8980,8980,573,10368,31,1024,16384,32
8981,8981,587,10760,31,1024,16384,32
8982,8982,572,10244,31,1024,16384,32
8983,8983,549,9462,31,1024,16384,32
8984,8984,586,10800,31,1024,16384,32
8985,8985,567,10148,31,1024,16384,32
8986,8986,563,9826,31,1024,16384,32
8987,8987,569,10028,31,1024,16384,32
8988,8988,561,9892,31,1024,16384,32
8989,8989,569,10104,31,1024,16384,32
8990,8990,533,9002,31,1024,16384,32
8991,8991,583,10744,31,1024,16384,32
8992,8992,563,9888,31,1024,16384,32
8993,8993,547,9352,31,1024,16384,32
8994,8994,582,10606,31,1024,16384,32
8995,8995,564,10126,31,1024,16384,32
8996,8996,556,9642,31,1024,16384,32
8997,8997,550,9588,31,1024,16384,32
8998,8998,575,10462,31,1024,16384,32
8999,8999,582,10658,31,1024,16384,32
9000,9000,534,8988,31,1024,16384,32
9001,9001,551,9520,31,1024,16384,32
9002,9002,525,8582,31,1024,16384,32
9003,9003,553,9604,31,1024,16384,32
9004,9004,544,9324,31,1024,16384,32
9005,9005,561,9892,31,1024,16384,32
9006,9006,557,9654,31,1024,16384,32
9007,9007,576,10316,31,1024,16384,32
9008,9008,520,8616,31,1024,16384,32
9009,9009,566,10060,31,1024,16384,32
9010,9010,554,9606,31,1024,16384,32
9011,9011,591,10968,31,1024,16384,32
9012,9012,526,8574,31,1024,16384,32
9013,9013,559,9776,31,1024,16384,32
9014,9014,563,9946,31,1024,16384,32
9015,9015,595,11046,31,1024,16384,32
9016,9016,561,9804,31,1024,16384,32
9017,9017,548,9372,31,1024,16384,32
9018,9018,532,8920,31,1024,16384,32
9019,9019,580,10546,31,1024,16384,32
9020,9020,536,9026,31,1024,16384,32
9021,9021,580,10504,31,1024,16384,32
9022,9022,560,9938,31,1024,16384,32
9023,9023,555,9598,31,1024,16384,32
9024,9024,569,10096,31,1024,16384,32
9025,9025,558,9650,31,1024,16384,32
9026,9026,593,11164,31,1024,16384,32
9027,9027,565,10004,31,1024,16384,32
9028,9028,546,9394,31,1024,16384,32
9029,9029,556,9574,31,1024,16384,32
9030,9030,541,9174,31,1024,16384,32
9031,9031,588,10806,31,1024,16384,32
9032,9032,577,10354,31,1024,16384,32
9033,9033,560,9952,31,1024,16384,32
9034,9034,526,8526,31,1024,16384,32
9035,9035,544,9212,31,1024,16384,32
9036,9036,553,9512,31,1024,16384,32
9037,9037,546,9364,31,1024,16384,32
9038,9038,518,8494,31,1024,16384,32
9039,9039,542,9122,31,1024,16384,32
9040,9040,571,10204,31,1024,16384,32
9041,9041,582,10554,31,1024,16384,32
9042,9042,548,9418,31,1024,16384,32
9043,9043,543,9280,31,1024,16384,32
9044,9044,522,8476,31,1024,16384,32
9045,9045,548,9306,31,1024,16384,32
9046,9046,570,10284,31,1024,16384,32
9047,9047,576,10394,31,1024,16384,32
9048,9048,560,9798,31,1024,16384,32
9049,9049,525,8502,31,1024,16384,32
9050,9050,558,9760,31,1024,16384,32
9051,9051,565,9994,31,1024,16384,32
9052,9052,556,9870,31,1024,16384,32
9053,9053,554,9608,31,1024,16384,32
9054,9054,536,8954,31,1024,16384,32
9055,9055,546,9282,31,1024,16384,32
9056,9056,584,10678,31,1024,16384,32
9057,9057,541,9120,31,1024,16384,32
9058,9058,535,8914,31,1024,16384,32
9059,9059,575,10324,31,1024,16384,32
9060,9060,569,10104,31,1024,16384,32
9061,9061,565,10024,31,1024,16384,32
9062,9062,567,10158,31,1024,16384,32
9063,9063,577,10350,31,1024,16384,32
9064,9064,525,8528,31,1024,16384,32
9065,9065,551,9438,31,1024,16384,32
9066,9066,557,9604,31,1024,16384,32
9067,9067,549,9424,31,1024,16384,32
9068,9068,595,11144,31,1024,16384,32
9069,9069,543,9242,31,1024,16384,32
9070,9070,588,10842,31,1024,16384,32
9071,9071,545,9322,31,1024,16384,32
9072,9072,560,9714,31,1024,16384,32
9073,9073,576,10454,31,1024,16384,32
9074,9074,584,10692,31,1024,16384,32
9075,9075,584,10728,31,1024,16384,32
9076,9076,577,10414,31,1024,16384,32
9077,9077,536,8972,31,1024,16384,32
9078,9078,591,11004,31,1024,16384,32
9079,9079,600,11178,31,1024,16384,32
9080,9080,558,9802,31,1024,16384,32
9081,9081,573,10206,31,1024,16384,32
9082,9082,540,9048,31,1024,16384,32
9083,9083,539,9054,31,1024,16384,32
9084,9084,567,10048,31,1024,16384,32
9085,9085,588,10838,31,1024,16384,32
9086,9086,557,9754,31,1024,16384,32
9087,9087,566,10154,31,1024,16384,32
9088,9088,567,10106,31,1024,16384,32
9089,9089,543,9128,31,1024,16384,32
9090,9090,551,9514,31,1024,16384,32
9091,9091,569,10136,31,1024,16384,32
9092,9092,557,9682,31,1024,16384,32
9093,9093,556,9576,31,1024,16384,32
9094,9094,546,9372,31,1024,16384,32
9095,9095,568,10090,31,1024,16384,32
9096,9096,529,8720,31,1024,16384,32
9097,9097,552,9582,31,1024,16384,32
9098,9098,554,9626,31,1024,16384,32
9099,9099,539,8972,31,1024,16384,32
9100,9100,551,9458,31,1024,16384,32
9101,9101,546,9304,31,1024,16384,32
9102,9102,550,9498,31,1024,16384,32
9103,9103,575,10394,31,1024,16384,32
9104,9104,533,8876,31,1024,16384,32
9105,9105,546,9390,31,1024,16384,32
9106,9106,556,9604,31,1024,16384,32
9107,9107,570,10134,31,1024,16384,32
9108,9108,550,9436,31,1024,16384,32
9109,9109,569,10172,31,1024,16384,32
9110,9110,562,9818,31,1024,16384,32
9111,9111,550,9426,31,1024,16384,32
9112,9112,544,9294,31,1024,16384,32
9113,9113,532,8832,31,1024,16384,32
9114,9114,552,9506,31,1024,16384,32
9115,9115,559,9816,31,1024,16384,32
9116,9116,573,10230,31,1024,16384,32
9117,9117,521,8588,31,1024,16384,32
9118,9118,591,11106,31,1024,16384,32
9119,9119,559,9822,31,1024,16384,32
9120,9120,594,11036,31,1024,16384,32
9121,9121,526,8680,31,1024,16384,32
9122,9122,568,10110,31,1024,16384,32
9123,9123,572,10234,31,1024,16384,32
9124,9124,571,10184,31,1024,16384,32
9125,9125,576,10300,31,1024,16384,32
9126,9126,574,10274,31,1024,16384,32
